,kabupaten,tahun,temperature,temp_max,temp_min,rainfall,humidity,wind_speed,solar_radiation
1419,GROBOGAN,2015,27.29301369863014,32.146328767123286,23.352,1631.34,75.408,2.1135342465753424,19.318383561643834
1420,GROBOGAN,2016,26.77896174863388,30.210819672131148,23.935355191256832,2390.88,85.00609289617486,1.6104644808743167,17.719726775956286
1421,GROBOGAN,2017,26.69819178082192,30.804794520547944,23.307260273972602,2163.87,81.11230136986302,1.901232876712329,18.01731506849315
1422,GROBOGAN,2018,27.312383561643838,32.01750684931507,23.46027397260274,1957.0,75.66832876712328,1.9885753424657535,19.080876712328767
1423,GROBOGAN,2019,27.825835616438358,32.93405479452055,23.73386301369863,1636.95,72.8147397260274,2.078027397260274,19.609287671232877
1424,GROBOGAN,2020,27.020300546448087,31.07967213114754,23.74655737704918,2407.67,81.91270491803279,1.903169398907104,18.274754098360656
1425,GROBOGAN,2021,26.670164383561644,30.53172602739726,23.53030136986301,2659.58,82.89260273972603,1.8360821917808219,17.89323287671233
1426,GROBOGAN,2022,26.378684931506847,29.845123287671232,23.442164383561643,2431.53,85.04093150684932,1.6991232876712328,17.072794520547944
1427,GROBOGAN,2023,27.46117808219178,32.11043835616438,23.63572602739726,1996.3700000000001,77.01468493150685,1.9529589041095892,18.8967397260274
1428,GROBOGAN,2024,27.601393442622953,31.877295081967212,24.153879781420763,2345.58,80.40180327868853,1.810792349726776,18.128306010928963
1429,GROBOGAN,2025,26.71153424657534,30.38712328767123,23.687287671232877,2608.15,84.03936986301369,1.7777808219178082,17.143287671232876
1430,GUNUNG KIDUL,2015,25.89339726027397,29.49309589041096,23.311835616438355,1732.09,81.08816438356165,2.710849315068493,20.94109589041096
1431,GUNUNG KIDUL,2016,26.47153005464481,29.005765027322408,24.52877049180328,2868.97,85.3653825136612,2.2294262295081966,18.78396174863388
1432,GUNUNG KIDUL,2017,25.737260273972602,28.776986301369863,23.5493698630137,2262.2400000000002,84.25986301369862,2.7905479452054793,19.12695890410959
1433,GUNUNG KIDUL,2018,25.85304109589041,29.288931506849313,23.44904109589041,1973.44,81.45161643835617,2.9485205479452055,20.720575342465754
1434,GUNUNG KIDUL,2019,26.072109589041094,29.88621917808219,23.434876712328766,1673.62,80.13997260273973,2.8327945205479454,21.58945205479452
1435,GUNUNG KIDUL,2020,26.202540983606553,29.054016393442623,24.088579234972677,2930.67,84.66306010928962,2.73724043715847,19.74959016393443
1436,GUNUNG KIDUL,2021,25.973835616438357,28.78819178082192,23.878712328767122,2856.98,85.01350684931506,2.5541917808219177,19.23586301369863
1437,GUNUNG KIDUL,2022,25.933397260273974,28.5172602739726,23.981917808219176,2695.02,85.81383561643835,2.4962739726027396,18.43035616438356
1438,GUNUNG KIDUL,2023,25.916986301369864,29.33786301369863,23.535260273972604,1859.6200000000001,82.92323287671233,2.8008767123287672,20.830465753424658
1439,GUNUNG KIDUL,2024,26.435300546448087,29.423879781420762,24.27256830601093,2577.62,84.7558743169399,2.763224043715847,19.967267759562844
1440,GUNUNG KIDUL,2025,26.16421917808219,28.820027397260272,24.179945205479452,2964.05,85.63580821917809,2.60358904109589,18.787561643835616
1441,GUNUNG MAS,2015,24.824246575342467,29.196575342465753,21.26060273972603,2104.7,83.25235616438356,1.4021917808219178,17.839013698630136
1442,GUNUNG MAS,2016,25.02185792349727,28.481502732240436,22.357677595628417,3082.18,87.28330601092895,1.3480601092896174,16.41
1443,GUNUNG MAS,2017,24.707095890410958,28.515013698630135,21.70268493150685,2674.52,86.25087671232876,1.4484109589041094,17.01427397260274
1444,GUNUNG MAS,2018,24.854684931506846,29.05720547945205,21.47717808219178,2083.34,83.70443835616437,1.4134246575342466,17.62972602739726
1445,GUNUNG MAS,2019,25.20117808219178,29.71180821917808,21.484191780821916,2113.59,81.90191780821918,1.2931780821917809,18.37008219178082
1446,GUNUNG MAS,2020,25.02598360655738,28.617978142076502,22.24172131147541,3041.4900000000002,86.91445355191256,1.454016393442623,16.67360655737705
1447,GUNUNG MAS,2021,24.73682191780822,28.277041095890414,21.965068493150685,3014.65,87.2264383561644,1.4363561643835616,16.839561643835616
1448,GUNUNG MAS,2022,24.676219178082192,28.209835616438358,21.92931506849315,2592.27,87.39369863013698,1.417808219178082,15.979342465753424
1449,GUNUNG MAS,2023,25.29523287671233,29.53172602739726,21.907780821917807,1738.0,83.41202739726027,1.3193972602739725,17.519698630136986
1450,GUNUNG MAS,2024,25.57445355191257,29.482786885245904,22.434043715846997,2870.48,85.07122950819672,1.392896174863388,16.536256830601094
1451,GUNUNG MAS,2025,24.990904109589042,28.550520547945208,22.169123287671233,2819.16,86.99347945205479,1.5216164383561643,16.18895890410959
1452,GUNUNGSITOLI,2015,28.01084931506849,28.61509589041096,27.294027397260272,2473.46,78.27446575342466,2.347232876712329,16.922849315068493
1453,GUNUNGSITOLI,2016,28.093196721311475,28.683852459016396,27.406639344262295,3498.32,79.7089344262295,3.05275956284153,16.913715846994535
1454,GUNUNGSITOLI,2017,27.90232876712329,28.475726027397258,27.240273972602743,3145.27,78.55438356164383,2.7574520547945207,17.171424657534246
1455,GUNUNGSITOLI,2018,27.871424657534245,28.450767123287672,27.211616438356163,3182.26,78.23934246575342,2.3604931506849316,16.741753424657535
1456,GUNUNGSITOLI,2019,28.168767123287672,28.81931506849315,27.449863013698632,2804.48,78.70378082191782,2.4715890410958905,17.03649315068493
1457,GUNUNGSITOLI,2020,28.22978142076503,28.86393442622951,27.482704918032788,3089.71,77.61639344262295,2.449590163934426,17.39445355191257
1458,GUNUNGSITOLI,2021,28.066904109589043,28.664054794520545,27.376109589041096,3017.89,77.41479452054794,2.484082191780822,17.253424657534246
1459,GUNUNGSITOLI,2022,27.894301369863015,28.500438356164384,27.176246575342464,3117.44,77.82016438356165,2.6314246575342466,17.011616438356164
1460,GUNUNGSITOLI,2023,28.12843835616438,28.752438356164383,27.413671232876712,2703.81,78.49750684931507,2.322931506849315,16.76942465753425
1461,GUNUNGSITOLI,2024,28.57377049180328,29.19445355191257,27.847185792349727,3158.91,78.54338797814208,2.415655737704918,17.251147540983606
1462,GUNUNGSITOLI,2025,28.200821917808216,28.867534246575342,27.491972602739725,3031.75,78.52016438356165,2.941232876712329,17.13076712328767
1463,HALMAHERA BARAT,2015,27.71509589041096,29.41969863013699,26.304986301369862,1030.99,76.33378082191781,3.1615890410958905,20.570054794520548
1464,HALMAHERA BARAT,2016,28.19724043715847,29.577978142076507,26.98398907103825,1866.2,76.41109289617486,2.704617486338798,19.04565573770492
1465,HALMAHERA BARAT,2017,27.479150684931504,28.465917808219178,26.57186301369863,3061.23,80.94890410958904,2.4945753424657533,17.721917808219178
1466,HALMAHERA BARAT,2018,27.596630136986303,28.722,26.581123287671236,1952.8,80.03016438356164,2.935808219178082,19.23158904109589
1467,HALMAHERA BARAT,2019,27.688383561643835,29.126712328767123,26.497972602739726,1443.12,78.79495890410959,3.158164383561644,20.133890410958905
1468,HALMAHERA BARAT,2020,28.059890710382515,29.355081967213113,26.924207650273225,2607.42,77.53204918032787,2.550327868852459,18.737540983606557
1469,HALMAHERA BARAT,2021,27.625917808219175,28.614657534246575,26.706931506849315,2947.67,80.32408219178082,2.5834246575342465,18.00090410958904
1470,HALMAHERA BARAT,2022,27.70358904109589,28.74909589041096,26.708383561643835,3016.96,79.28449315068494,2.308821917808219,17.747780821917807
1471,HALMAHERA BARAT,2023,27.91219178082192,29.145013698630137,26.85841095890411,1838.1,79.66876712328767,2.85786301369863,19.05986301369863
1472,HALMAHERA BARAT,2024,28.205409836065574,29.498497267759564,27.080983606557375,2496.27,79.34713114754098,2.665737704918033,18.27412568306011
1473,HALMAHERA BARAT,2025,27.71290410958904,28.741808219178083,26.758438356164383,2722.84,80.59580821917808,2.604082191780822,17.50482191780822
1474,HALMAHERA SELATAN,2015,27.596328767123286,29.662958904109587,25.885561643835615,909.01,74.7548493150685,2.7171780821917806,20.808986301369863
1475,HALMAHERA SELATAN,2016,27.80122950819672,29.40158469945355,26.47330601092896,1898.37,77.77448087431694,2.124125683060109,19.2498087431694
1476,HALMAHERA SELATAN,2017,27.0672602739726,28.252739726027396,26.01304109589041,2663.3,81.9321095890411,2.1267123287671232,17.708547945205478
1477,HALMAHERA SELATAN,2018,27.20931506849315,28.61468493150685,26.001726027397257,2102.87,80.59449315068494,2.486767123287671,19.04780821917808
1478,HALMAHERA SELATAN,2019,27.52780821917808,29.283890410958907,26.061150684931505,1354.76,77.88221917808218,2.6077260273972604,20.238712328767125
1479,HALMAHERA SELATAN,2020,27.64226775956284,29.183879781420764,26.337950819672134,2046.23,78.78948087431694,2.24603825136612,18.582732240437156
1480,HALMAHERA SELATAN,2021,27.178712328767123,28.43758904109589,26.059123287671234,2525.08,81.49057534246576,2.3129315068493153,18.197561643835616
1481,HALMAHERA SELATAN,2022,27.29076712328767,28.538849315068493,26.16849315068493,2551.04,80.7376712328767,2.12213698630137,18.077178082191782
1482,HALMAHERA SELATAN,2023,27.55227397260274,29.0672602739726,26.25317808219178,1773.77,79.83819178082192,2.436054794520548,19.253890410958903
1483,HALMAHERA SELATAN,2024,27.74997267759563,29.233060109289614,26.51087431693989,2318.93,81.04475409836066,2.290327868852459,18.267131147540987
1484,HALMAHERA SELATAN,2025,27.221369863013695,28.43860273972603,26.13109589041096,2940.06,82.22624657534247,2.3318356164383562,14.766657534246574
1485,HALMAHERA TENGAH,2015,27.156602739726026,29.588821917808218,25.233287671232876,1054.78,75.75378082191781,2.8787945205479453,20.94378082191781
1486,HALMAHERA TENGAH,2016,27.418551912568308,29.54434426229508,25.761092896174862,2003.64,77.48688524590165,2.40275956284153,19.531775956284154
1487,HALMAHERA TENGAH,2017,26.560109589041097,28.25471232876712,25.156438356164383,2706.07,82.83657534246575,2.265835616438356,17.868027397260274
1488,HALMAHERA TENGAH,2018,26.615835616438357,28.42786301369863,25.107452054794518,2247.87,82.11320547945205,2.7052328767123286,19.43408219178082
1489,HALMAHERA TENGAH,2019,26.958712328767124,29.153698630136986,25.191068493150684,1563.69,79.5369589041096,2.791287671232877,20.343123287671233
1490,HALMAHERA TENGAH,2020,27.167404371584702,29.161475409836065,25.58035519125683,2242.06,79.3257650273224,2.3876502732240437,18.972950819672132
1491,HALMAHERA TENGAH,2021,26.624904109589043,28.299205479452052,25.255808219178085,2879.69,82.64208219178083,2.358931506849315,18.386383561643836
1492,HALMAHERA TENGAH,2022,26.665808219178082,28.36635616438356,25.23983561643836,2632.08,82.12928767123287,2.221808219178082,18.128630136986303
1493,HALMAHERA TENGAH,2023,26.995205479452054,28.891561643835615,25.43591780821918,1966.67,81.46679452054795,2.5781917808219177,19.12854794520548
1494,HALMAHERA TENGAH,2024,27.253825136612022,29.173142076502735,25.722322404371585,2668.95,81.81822404371584,2.448306010928962,18.222349726775956
1495,HALMAHERA TENGAH,2025,26.698821917808218,28.327424657534248,25.343506849315066,3050.45,83.28230136986302,2.4299452054794517,14.736054794520548
1496,HALMAHERA TIMUR,2015,27.156602739726026,29.588821917808218,25.233287671232876,1054.78,75.75378082191781,2.8787945205479453,20.534164383561645
1497,HALMAHERA TIMUR,2016,27.418551912568308,29.54434426229508,25.761092896174862,2003.64,77.48688524590165,2.40275956284153,19.183688524590163
1498,HALMAHERA TIMUR,2017,26.560109589041097,28.25471232876712,25.156438356164383,2706.07,82.83657534246575,2.265835616438356,17.953123287671232
1499,HALMAHERA TIMUR,2018,26.615835616438357,28.42786301369863,25.107452054794518,2247.87,82.11320547945205,2.7052328767123286,19.264054794520547
1500,HALMAHERA TIMUR,2019,26.958712328767124,29.153698630136986,25.191068493150684,1563.69,79.5369589041096,2.791287671232877,19.855972602739726
1501,HALMAHERA TIMUR,2020,27.167404371584702,29.161475409836065,25.58035519125683,2242.06,79.3257650273224,2.3876502732240437,18.679726775956283
1502,HALMAHERA TIMUR,2021,26.624904109589043,28.299205479452052,25.255808219178085,2879.69,82.64208219178083,2.358931506849315,18.11654794520548
1503,HALMAHERA TIMUR,2022,26.665808219178082,28.36635616438356,25.23983561643836,2632.08,82.12928767123287,2.221808219178082,18.25923287671233
1504,HALMAHERA TIMUR,2023,26.995205479452054,28.891561643835615,25.43591780821918,1966.67,81.46679452054795,2.5781917808219177,18.846027397260276
1505,HALMAHERA TIMUR,2024,27.253825136612022,29.173142076502735,25.722322404371585,2668.95,81.81822404371584,2.448306010928962,18.17814207650273
1506,HALMAHERA TIMUR,2025,26.698821917808218,28.327424657534248,25.343506849315066,3050.45,83.28230136986302,2.4299452054794517,14.976684931506849
1507,HALMAHERA UTARA,2015,27.979945205479453,29.90068493150685,26.355013698630138,1061.81,74.68257534246575,3.247890410958904,20.598520547945206
1508,HALMAHERA UTARA,2016,28.01035519125683,29.53049180327869,26.746967213114754,1802.85,77.1262568306011,3.0674863387978144,19.17674863387978
1509,HALMAHERA UTARA,2017,27.49482191780822,28.671726027397263,26.436191780821915,2488.57,80.57843835616438,2.636958904109589,17.978328767123287
1510,HALMAHERA UTARA,2018,27.627890410958905,29.092383561643835,26.404465753424656,1878.94,79.5041095890411,3.174876712328767,19.27972602739726
1511,HALMAHERA UTARA,2019,27.88295890410959,29.64895890410959,26.413561643835617,1336.44,76.99397260273972,3.222739726027397,19.98528767123288
1512,HALMAHERA UTARA,2020,27.97655737704918,29.400901639344262,26.768387978142076,2029.27,77.56852459016395,2.80827868852459,18.718879781420764
1513,HALMAHERA UTARA,2021,27.5581095890411,28.719424657534248,26.539616438356163,2593.41,80.4502191780822,2.74186301369863,18.256383561643837
1514,HALMAHERA UTARA,2022,27.552410958904108,28.75191780821918,26.496794520547944,2491.7599999999998,80.04709589041096,2.6422465753424658,17.928849315068494
1515,HALMAHERA UTARA,2023,27.963095890410962,29.484219178082192,26.677424657534246,1736.15,78.91827397260273,2.9636712328767123,19.152164383561644
1516,HALMAHERA UTARA,2024,28.10393442622951,29.471994535519126,26.94860655737705,2049.75,79.85680327868853,2.859398907103825,18.273114754098362
1517,HALMAHERA UTARA,2025,27.63928767123288,28.817671232876716,26.595013698630137,2576.72,80.91693150684931,2.794,17.543068493150685
1518,HULU SUNGAI SELATAN,2015,26.69572602739726,31.31786301369863,23.104219178082193,2417.44,83.26164383561644,0.2056164383561644,17.824602739726025
1519,HULU SUNGAI SELATAN,2016,26.816857923497267,30.647322404371586,23.87863387978142,2986.23,87.3578961748634,0.19871584699453554,17.415109289617487
1520,HULU SUNGAI SELATAN,2017,26.28046575342466,30.078273972602737,23.46112328767123,2824.58,88.22268493150685,0.20394520547945205,16.52060273972603
1521,HULU SUNGAI SELATAN,2018,26.36276712328767,30.373479452054795,23.299890410958902,2961.23,86.90539726027397,0.20389041095890412,17.54972602739726
1522,HULU SUNGAI SELATAN,2019,26.855205479452053,31.41219178082192,23.385424657534248,2191.87,84.0167397260274,0.19986301369863013,18.154054794520547
1523,HULU SUNGAI SELATAN,2020,26.617131147540984,30.476092896174862,23.68811475409836,4111.08,88.03830601092896,0.200655737704918,17.112568306010928
1524,HULU SUNGAI SELATAN,2021,26.29342465753425,29.968958904109588,23.493506849315068,3272.67,88.49342465753425,0.20589041095890412,16.435671232876714
1525,HULU SUNGAI SELATAN,2022,26.38191780821918,30.053424657534247,23.54041095890411,3361.73,88.03438356164384,0.2098904109589041,16.36778082191781
1526,HULU SUNGAI SELATAN,2023,27.082328767123286,31.433561643835617,23.75947945205479,2123.26,84.42046575342466,0.2041917808219178,17.19887671232877
1527,HULU SUNGAI SELATAN,2024,27.145737704918034,30.997021857923496,24.22546448087432,2719.94,87.45928961748633,0.19568306010928962,16.626092896174864
1528,HULU SUNGAI SELATAN,2025,26.47531506849315,30.134602739726024,23.693178082191782,3112.28,88.28446575342467,0.20495890410958906,16.119698630136984
1529,HULU SUNGAI TENGAH,2015,24.98315068493151,29.13183561643836,21.71441095890411,2405.23,87.42030136986301,0.17424657534246576,17.824602739726025
1530,HULU SUNGAI TENGAH,2016,25.226693989071038,28.70497267759563,22.533387978142073,2727.48,90.12521857923498,0.18683060109289618,17.415109289617487
1531,HULU SUNGAI TENGAH,2017,24.757232876712326,28.12213698630137,22.20567123287671,2919.43,90.92372602739727,0.18115068493150685,16.52060273972603
1532,HULU SUNGAI TENGAH,2018,24.827369863013697,28.44887671232877,22.011205479452055,2816.44,89.84972602739727,0.17775342465753424,17.54972602739726
